Target_Total,HighSpender
369.495,0
30.219,0
99.75,0
494.76,0
137.004,0
69.6675,0
163.233,0
135.45,0
276.948,0
709.317,1
69.09,0
160.86,0
233.52,0
57.1725,0
723.24,1
148.974,0
783.3,1
297.108,0
373.17,0
354.0075,0
44.352,0
203.553,0
25.263,0
628.173,1
352.5795,0
229.11,0
400.764,0
745.395,1
462.21,0
587.664,1
38.85,0
16.107,0
628.929,1
200.214,0
350.07,0
78.603,0
224.4375,0
356.5485,0
697.368,1
423.15,0
204.6975,0
65.604,0
76.356,0
190.155,0
272.58,0
121.128,0
493.794,0
252.042,0
93.0405,0
209.622,0
40.9605,0
51.0405,0
214.998,0
125.664,0
530.67,1
295.6905,0
745.836,1
83.412,0
172.011,0
503.559,1
145.593,0
74.7075,0
146.9475,0
820.365,1
208.677,0
66.402,0
392.6475,0
218.0745,0
185.094,0
216.6885,0
41.391,0
96.138,0
324.2925,0
135.576,0
410.508,0
523.845,1
395.892,0
214.746,0
152.712,0
208.089,0
103.635,0
404.355,0
49.308,0
77.175,0
149.3625,0
721.98,1
365.085,0
150.0975,0
404.649,0
151.4835,0
411.3795,0
565.215,1
509.4075,1
140.6475,0
736.4385,1
75.5475,0
749.7,1
191.247,0
141.75,0
1042.65,1
379.9215,0
402.2655,0
255.15,0
31.752,0
374.388,0
394.275,0
1002.12,1
86.625,0
78.7185,0
680.064,1
793.548,1
209.559,0
461.286,0
173.208,0
343.056,0
484.974,0
276.948,0
150.78,0
203.175,0
193.011,0
128.016,0
441.693,0
265.104,0
352.2225,0
507.675,1
334.341,0
701.8515,1
407.316,0
99.33,0
345.786,0
55.881,0
523.3725,1
314.538,0
214.935,0
79.611,0
294.651,0
339.36,0
510.9615,1
133.917,0
253.512,0
398.475,0
80.661,0
548.73,1
83.727,0
406.875,0
284.9175,0
128.4255,0
258.678,0
181.818,0
248.409,0
194.124,0
14.679,0
208.6875,0
718.7565,1
282.492,0
72.3975,0
288.582,0
237.426,0
125.055,0
359.205,0
45.927,0
110.0925,0
81.396,0
427.812,0
100.9155,0
190.596,0
85.5855,0
120.162,0
185.367,0
121.59,0
264.7575,0
1020.705,1
213.528,0
17.094,0
383.7645,0
390.7995,0
65.7405,0
353.1675,0
951.825,1
145.068,0
90.867,0
147.798,0
702.219,1
49.812,0
937.818,1
348.306,0
214.137,0
71.568,0
343.224,0
91.56,0
742.812,1
843.0345,1
13.419,0
140.385,0
20.1075,0
290.43,0
144.081,0
28.4235,0
41.076,0
470.673,0
138.663,0
333.9525,0
26.25,0
87.234,0
155.19,0
731.43,1
833.595,1
488.985,0
37.6845,0
212.73,0
767.025,1
310.59,0
23.751,0
269.535,0
572.775,1
273.0525,0
233.226,0
22.659,0
103.782,0
527.751,1
168.21,0
452.865,0
609.588,1
338.31,0
205.317,0
174.615,0
353.094,0
360.885,0
40.53,0
554.148,1
344.4,0
194.985,0
633.99,1
388.29,0
207.858,0
431.445,0
156.03,0
24.108,0
734.076,1
72.87,0
206.43,0
212.688,0
127.26,0
209.769,0
637.728,1
132.762,0
568.512,1
103.0365,0
432.768,0
77.6685,0
33.495,0
145.74,0
195.951,0
92.8725,0
203.112,0
152.775,0
529.515,1
321.7725,0
100.485,0
666.939,1
225.2775,0
398.958,0
731.6925,1
429.1665,0
54.0435,0
288.015,0
206.7975,0
72.933,0
377.58,0
143.9865,0
523.971,1
235.872,0
132.027,0
514.773,1
479.9025,0
164.682,0
125.706,0
570.78,1
926.9505,1
160.209,0
728.112,1
240.975,0
154.1295,0
148.68,0
122.5245,0
77.658,0
102.837,0
306.81,0
551.124,1
96.642,0
79.674,0
84.756,0
118.251,0
74.76,0
163.002,0
308.91,0
575.9775,1
270.585,0
416.178,0
180.4005,0
513.2295,1
550.368,1
139.923,0
142.002,0
118.062,0
151.284,0
1034.46,1
262.458,0
228.123,0
203.931,0
936.6,1
356.328,0
469.413,0
208.425,0
852.705,1
517.965,1
621.243,1
586.971,1
543.753,1
430.71,0
280.035,0
74.4555,0
152.019,0
451.0275,0
597.6285,1
253.26,0
133.434,0
269.934,0
145.971,0
85.743,0
326.256,0
195.258,0
75.936,0
198.639,0
217.182,0
164.871,0
226.065,0
625.905,1
76.755,0
293.139,0
178.164,0
47.859,0
236.88,0
304.92,0
46.683,0
164.43,0
440.937,0
193.4625,0
147.672,0
87.234,0
68.2395,0
814.38,1
343.413,0
381.3915,0
133.35,0
394.3275,0
209.118,0
32.1405,0
121.569,0
30.408,0
935.2665,1
293.643,0
84.9765,0
708.225,1
365.904,0
457.38,0
461.5275,0
620.739,1
273.798,0
225.792,0
96.1905,0
695.2365,1
874.125,1
95.9175,0
165.648,0
127.827,0
867.09,1
167.895,0
12.6945,0
673.995,1
246.6765,0
175.917,0
314.055,0
251.7165,0
697.935,1
212.7825,0
48.51,0
92.5575,0
165.123,0
311.1885,0
743.82,1
116.907,0
609.168,1
63.2625,0
182.952,0
442.323,0
35.3115,0
32.529,0
259.77,0
397.215,0
351.603,0
764.19,1
352.674,0
252.756,0
49.4235,0
104.6745,0
277.6725,0
146.6325,0
58.2225,0
135.3555,0
125.979,0
370.125,0
914.55,1
207.48,0
204.246,0
181.881,0
75.474,0
300.573,0
85.302,0
588.42,1
196.14,0
231.2415,0
282.576,0
477.54,0
175.917,0
470.988,0
308.574,0
618.975,1
305.55,0
41.454,0
36.5505,0
310.716,0
45.108,0
145.404,0
103.11,0
136.143,0
667.38,1
153.048,0
211.365,0
663.2955,1
404.544,0
510.615,1
539.343,1
497.07,0
458.6925,0
113.568,0
261.198,0
657.531,1
1023.75,1
507.444,1
101.808,0
207.585,0
760.4415,1
835.2855,1
527.5095,1
180.6,0
72.429,0
131.208,0
80.955,0
507.906,1
317.226,0
733.6035,1
130.8825,0
829.08,1
187.32,0
525.231,1
37.611,0
142.947,0
110.124,0
187.866,0
856.4535,1
138.978,0
270.2595,0
98.028,0
239.4,0
175.0455,0
732.27,1
408.492,0
383.523,0
93.744,0
176.4,0
20.685,0
557.718,1
56.406,0
860.475,1
596.82,1
616.98,1
769.104,1
887.922,1
408.7335,0
89.0715,0
150.423,0
79.149,0
266.028,0
40.341,0
684.915,1
55.2825,0
116.1405,0
597.0405,1
93.744,0
143.22,0
182.91,0
384.72,0
267.3405,0
817.236,1
300.216,0
608.076,1
197.925,0
232.638,0
810.6,1
757.365,1
536.592,1
56.1225,0
233.1,0
801.864,1
239.589,0
86.247,0
401.688,0
72.009,0
401.268,0
631.1445,1
499.7265,0
55.041,0
137.865,0
151.515,0
480.0285,0
98.049,0
132.5625,0
830.3715,1
183.12,0
397.992,0
32.151,0
369.684,0
53.34,0
548.163,1
603.876,1
57.6975,0
190.4805,0
432.9885,0
48.7305,0
287.91,0
1022.385,1
680.61,1
97.881,0
57.078,0
63.9135,0
257.145,0
97.419,0
455.1225,0
144.963,0
253.68,0
495.3165,0
462.672,0
714.3255,1
325.374,0
195.678,0
210.966,0
18.6375,0
652.89,1
90.3,0
422.73,0
341.0925,0
99.9075,0
408.408,0
446.964,0
333.984,0
284.592,0
403.872,0
247.59,0
222.138,0
100.128,0
10.6785,0
216.4365,0
441.588,0
92.442,0
681.4395,1
130.032,0
681.975,1
779.31,1
88.704,0
262.794,0
99.54,0
95.865,0
299.3655,0
54.999,0
202.335,0
281.169,0
586.635,1
184.086,0
163.611,0
63.315,0
82.887,0
31.227,0
22.386,0
295.407,0
76.923,0
23.499,0
688.716,1
624.33,1
77.805,0
206.808,0
390.9465,0
554.295,1
503.7375,1
345.0195,0
177.408,0
118.902,0
362.817,0
450.1035,0
90.5835,0
26.796,0
106.596,0
375.3645,0
250.7085,0
106.5015,0
760.452,1
131.922,0
76.5765,0
271.278,0
182.427,0
59.325,0
225.015,0
561.078,1
97.818,0
548.184,1
54.9675,0
41.7375,0
756.168,1
101.64,0
348.705,0
85.512,0
335.895,0
216.846,0
175.014,0
335.013,0
92.295,0
771.435,1
102.396,0
807.66,1
439.215,0
486.444,0
485.5725,0
148.995,0
317.835,0
832.944,1
446.439,0
297.801,0
629.16,1
331.128,0
423.738,0
193.074,0
145.5825,0
84.7455,0
122.472,0
329.196,0
888.405,1
435.12,0
167.034,0
514.605,1
91.8225,0
235.746,0
782.208,1
431.256,0
313.74,0
223.587,0
44.9925,0
397.614,0
217.2555,0
82.719,0
338.2155,0
103.131,0
26.733,0
611.079,1
221.886,0
57.876,0
92.7255,0
374.409,0
833.9625,1
53.151,0
629.496,1
175.035,0
781.62,1
470.988,0
397.845,0
270.018,0
579.8415,1
469.77,0
290.0835,0
360.927,0
279.384,0
943.299,1
479.64,0
266.6475,0
74.088,0
690.018,1
176.925,0
56.469,0
188.0025,0
222.012,0
125.7165,0
68.985,0
263.97,0
88.368,0
415.233,0
312.8895,0
477.1305,0
289.926,0
165.9,0
932.337,1
96.579,0
43.869,0
16.275,0
304.983,0
69.993,0
80.367,0
314.685,0
255.1815,0
49.77,0
181.0725,0
888.615,1
271.2885,0
640.038,1
252.252,0
180.873,0
104.832,0
313.572,0
167.58,0
26.7225,0
71.1585,0
250.278,0
244.23,0
921.186,1
734.706,1
708.3195,1
334.4775,0
30.996,0
520.8,1
864.57,1
633.108,1
296.94,0
804.3,1
121.863,0
183.645,0
63.9975,0
42.3675,0
1022.49,1
33.432,0
69.111,0
649.299,1
